"farm_id","utc_timestamp","daily_growth_rate"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-08-11 11:00:00.000000","12.14374"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-09-28 11:00:00.000000","98.63436"
"2a0419db-c933-4072-b370-96b99be23f54","2024-08-30 11:00:00.000000","34.49279"
"2a0419db-c933-4072-b370-96b99be23f54","2024-08-28 11:00:00.000000","32.96211"
"2a0419db-c933-4072-b370-96b99be23f54","2024-08-27 11:00:00.000000","33.40821"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-11-27 10:00:00.000000","84.13312"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-10-08 10:00:00.000000","73.28501"
"7642243d-7032-43f0-804b-cf11429e3566","2024-03-30 10:00:00.000000","53.50927"
"7642243d-7032-43f0-804b-cf11429e3566","2024-03-26 10:00:00.000000","52.37407"
"7642243d-7032-43f0-804b-cf11429e3566","2024-03-18 10:00:00.000000","54.33564"
"7642243d-7032-43f0-804b-cf11429e3566","2024-03-05 10:00:00.000000","61.99173"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-02-08 10:00:00.000000","56.78485"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-09-29 10:00:00.000000","29.33383"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-11-19 10:00:00.000000","83.74933"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-08-29 11:00:00.000000","15.66903"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-10-29 10:00:00.000000","81.77531"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-08-19 11:00:00.000000","38.24408"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-11-24 10:00:00.000000","50.06279"
"12de6462-600c-44dc-977a-dee13134f845","2024-11-03 10:00:00.000000","143.91534"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-08-06 11:00:00.000000","19.17403"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-10-25 10:00:00.000000","86.10633"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-12-17 10:00:00.000000","52.38703"
"12de6462-600c-44dc-977a-dee13134f845","2024-08-15 11:00:00.000000","18.63929"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-07-11 11:00:00.000000","31.59718"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-11-28 10:00:00.000000","62.83846"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-12-16 10:00:00.000000","56.48784"
"28e1e31a-ab51-4bcb-84f7-f767e349c9af","2024-09-03 11:00:00.000000","25.01971"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-11-04 10:00:00.000000","60.47665"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-04-25 11:00:00.000000","54.06321"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-04-23 11:00:00.000000","54.06321"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-04-22 11:00:00.000000","52.53042"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-04-17 11:00:00.000000","52.82999"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-04-16 11:00:00.000000","52.82999"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-04-15 11:00:00.000000","53.89386"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-04-08 11:00:00.000000","50.27414"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-04-03 10:00:00.000000","37.24159"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-04-02 10:00:00.000000","37.96499"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-03-30 10:00:00.000000","48.83149"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-10-19 10:00:00.000000","70.81024"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-07-01 11:00:00.000000","24.70967"
"7642243d-7032-43f0-804b-cf11429e3566","2024-12-16 10:00:00.000000","72.02867"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-01-17 10:00:00.000000","71.30104"
"7642243d-7032-43f0-804b-cf11429e3566","2024-01-22 10:00:00.000000","68.76329"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-05-13 11:00:00.000000","28.89811"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-05-09 11:00:00.000000","26.02325"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-05-08 11:00:00.000000","29.49162"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-05-07 11:00:00.000000","31.67578"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-05-02 11:00:00.000000","31.77625"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-04-28 11:00:00.000000","46.75717"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-04-27 11:00:00.000000","45.49367"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-04-22 11:00:00.000000","47.68453"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-04-21 11:00:00.000000","48.5788"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-04-17 11:00:00.000000","49.08132"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-04-16 11:00:00.000000","59.67987"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-04-13 11:00:00.000000","66.35954"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-04-08 11:00:00.000000","50.84951"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-04-05 10:00:00.000000","50.74799"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-04-04 10:00:00.000000","61.59248"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-04-01 10:00:00.000000","61.61473"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-03-31 10:00:00.000000","62.07676"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-09-17 11:00:00.000000","54.56801"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-04-24 11:00:00.000000","37.86452"
"7642243d-7032-43f0-804b-cf11429e3566","2024-07-26 11:00:00.000000","15.84882"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-02-20 10:00:00.000000","57.74324"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-02-07 10:00:00.000000","35.435"
"12de6462-600c-44dc-977a-dee13134f845","2024-02-07 10:00:00.000000","72.87357"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-11-27 10:00:00.000000","77.88357"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-09-30 10:00:00.000000","45.64399"
"12de6462-600c-44dc-977a-dee13134f845","2024-07-09 11:00:00.000000","21.42839"
"7642243d-7032-43f0-804b-cf11429e3566","2024-11-19 10:00:00.000000","94.11268"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-12-17 10:00:00.000000","78.38987"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-12-16 10:00:00.000000","81.85822"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-10-13 10:00:00.000000","53.1245"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-07-24 11:00:00.000000","37.74839"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-12-12 10:00:00.000000","99.53132"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-11-18 10:00:00.000000","73.56706"
"2a0419db-c933-4072-b370-96b99be23f54","2024-09-21 11:00:00.000000","31.01847"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-09-03 11:00:00.000000","52.29452"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-08-22 11:00:00.000000","20.18623"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-11-25 10:00:00.000000","85.35506"
"28e1e31a-ab51-4bcb-84f7-f767e349c9af","2024-07-29 11:00:00.000000","15.87194"
"2a0419db-c933-4072-b370-96b99be23f54","2024-11-26 10:00:00.000000","37.42399"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-11-30 10:00:00.000000","57.84246"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-02-10 10:00:00.000000","78.39244"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-11-08 10:00:00.000000","76.33281"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-11-07 10:00:00.000000","66.15721"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-11-06 10:00:00.000000","63.62391"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-10-02 10:00:00.000000","59.24315"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-06-26 11:00:00.000000","29.25814"
"12de6462-600c-44dc-977a-dee13134f845","2024-12-23 10:00:00.000000","63.81033"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-02-29 10:00:00.000000","52.83825"
"12de6462-600c-44dc-977a-dee13134f845","2024-04-10 11:00:00.000000","71.38228"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-11-15 10:00:00.000000","56.7947"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-02-25 10:00:00.000000","49.4731"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-09-08 11:00:00.000000","54.99424"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-02-02 10:00:00.000000","30.94059"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-10-21 10:00:00.000000","74.39835"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-10-16 10:00:00.000000","56.40884"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-11-22 10:00:00.000000","74.01805"
"2a0419db-c933-4072-b370-96b99be23f54","2024-01-20 10:00:00.000000","53.81158"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-11-26 10:00:00.000000","122.933"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-12-17 10:00:00.000000","80.24376"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-02-01 10:00:00.000000","71.78532"
"12de6462-600c-44dc-977a-dee13134f845","2024-05-16 11:00:00.000000","27.25502"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-11-21 10:00:00.000000","121.64041"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-04-07 11:00:00.000000","56.90325"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-04-02 10:00:00.000000","54.44532"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-10-10 10:00:00.000000","52.67416"
"7642243d-7032-43f0-804b-cf11429e3566","2024-01-30 10:00:00.000000","79.39899"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-07-08 11:00:00.000000","8.59246"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-11-19 10:00:00.000000","58.33471"
"12de6462-600c-44dc-977a-dee13134f845","2024-10-30 10:00:00.000000","112.37446"
"2a0419db-c933-4072-b370-96b99be23f54","2024-12-16 10:00:00.000000","26.8864"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-10-02 10:00:00.000000","60.97697"
"7642243d-7032-43f0-804b-cf11429e3566","2024-06-01 11:00:00.000000","41.79174"
"7642243d-7032-43f0-804b-cf11429e3566","2024-05-28 11:00:00.000000","43.77242"
"7642243d-7032-43f0-804b-cf11429e3566","2024-05-20 11:00:00.000000","25.35135"
"7642243d-7032-43f0-804b-cf11429e3566","2024-05-13 11:00:00.000000","24.8545"
"7642243d-7032-43f0-804b-cf11429e3566","2024-05-06 11:00:00.000000","35.72606"
"7642243d-7032-43f0-804b-cf11429e3566","2024-04-30 11:00:00.000000","47.46516"
"7642243d-7032-43f0-804b-cf11429e3566","2024-04-23 11:00:00.000000","46.16613"
"7642243d-7032-43f0-804b-cf11429e3566","2024-04-15 11:00:00.000000","54.37358"
"7642243d-7032-43f0-804b-cf11429e3566","2024-04-09 11:00:00.000000","67.70905"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-11-18 10:00:00.000000","80.01933"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-09-22 11:00:00.000000","38.73975"
"12de6462-600c-44dc-977a-dee13134f845","2024-06-14 11:00:00.000000","16.53303"
"2a0419db-c933-4072-b370-96b99be23f54","2024-11-30 10:00:00.000000","35.08045"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-10-04 10:00:00.000000","95.51254"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-10-30 10:00:00.000000","65.25388"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-09-02 11:00:00.000000","15.65627"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-11-27 10:00:00.000000","74.59679"
"0777fca7-017d-46f0-a911-03a837c8fa68","2024-02-19 10:00:00.000000","33.66001"
"0777fca7-017d-46f0-a911-03a837c8fa68","2024-01-03 10:00:00.000000","48.42108"
"28e1e31a-ab51-4bcb-84f7-f767e349c9af","2024-12-15 10:00:00.000000","67.73813"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-10-15 10:00:00.000000","61.87784"
"12de6462-600c-44dc-977a-dee13134f845","2024-12-13 10:00:00.000000","70.71816"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-10-05 10:00:00.000000","63.46855"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-02-21 10:00:00.000000","18.87005"
"2a0419db-c933-4072-b370-96b99be23f54","2024-09-12 11:00:00.000000","38.87675"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-11-01 10:00:00.000000","77.64659"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-11-17 10:00:00.000000","65.15051"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-09-04 11:00:00.000000","42.97903"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-11-21 10:00:00.000000","75.26927"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-09-15 11:00:00.000000","21.35644"
"12de6462-600c-44dc-977a-dee13134f845","2024-02-20 10:00:00.000000","64.14034"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-10-12 10:00:00.000000","68.76664"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-12-31 10:00:00.000000","85.48452"
"12de6462-600c-44dc-977a-dee13134f845","2024-12-26 10:00:00.000000","83.35335"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-11-28 10:00:00.000000","71.62256"
"12de6462-600c-44dc-977a-dee13134f845","2024-05-02 11:00:00.000000","59.82967"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-12-25 10:00:00.000000","75.41548"
"7642243d-7032-43f0-804b-cf11429e3566","2024-12-21 10:00:00.000000","78.52683"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-11-05 10:00:00.000000","62.99155"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-11-22 10:00:00.000000","88.20272"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-16 10:00:00.000000","59.3547"
"2a0419db-c933-4072-b370-96b99be23f54","2024-11-11 10:00:00.000000","46.22978"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-08-29 11:00:00.000000","21.28818"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-10-16 10:00:00.000000","52.56868"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-11-29 10:00:00.000000","63.08034"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-10-24 10:00:00.000000","77.67758"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-12-03 10:00:00.000000","57.45898"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-12-24 10:00:00.000000","75.9606"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-11-17 10:00:00.000000","78.21351"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-12-11 10:00:00.000000","63.90214"
"0777fca7-017d-46f0-a911-03a837c8fa68","2024-07-01 11:00:00.000000","31.25064"
"12de6462-600c-44dc-977a-dee13134f845","2024-12-22 10:00:00.000000","64.15056"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-12-06 10:00:00.000000","94.77153"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-12-05 10:00:00.000000","79.75843"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-12-04 10:00:00.000000","80.21966"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-01-01 10:00:00.000000","83.87993"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-09-25 11:00:00.000000","44.18686"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-05-05 11:00:00.000000","42.3646"
"0777fca7-017d-46f0-a911-03a837c8fa68","2024-09-09 11:00:00.000000","84.07926"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-08-06 11:00:00.000000","8.07719"
"2a0419db-c933-4072-b370-96b99be23f54","2024-01-12 10:00:00.000000","47.60216"
"2a0419db-c933-4072-b370-96b99be23f54","2024-11-05 10:00:00.000000","47.37459"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-08-16 11:00:00.000000","36.80375"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-12-02 10:00:00.000000","74.31579"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-11-13 10:00:00.000000","79.95743"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-05-23 11:00:00.000000","21.02233"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-05-15 11:00:00.000000","26.24209"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-05-07 11:00:00.000000","43.94927"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-09-16 11:00:00.000000","46.77323"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-09-15 11:00:00.000000","48.72107"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-09-14 11:00:00.000000","48.72107"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-11-30 10:00:00.000000","82.31634"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-11-23 10:00:00.000000","72.9415"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-12-17 10:00:00.000000","46.6253"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-03-26 10:00:00.000000","70.14661"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-03-25 10:00:00.000000","47.74136"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-03-21 10:00:00.000000","61.85867"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-03-20 10:00:00.000000","54.75514"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-03-19 10:00:00.000000","53.74817"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-03-15 10:00:00.000000","42.86486"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-03-12 10:00:00.000000","39.08866"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-03-07 10:00:00.000000","31.06858"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-03-05 10:00:00.000000","31.06858"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-10-24 10:00:00.000000","109.87485"
"066ecc54-39b6-4ec4-9fb2-a79ca3456c7d","2024-01-15 10:00:00.000000","44.14991"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-01-24 10:00:00.000000","31.71459"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-10-17 10:00:00.000000","79.31553"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-08-21 11:00:00.000000","21.76466"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-11-14 10:00:00.000000","64.99289"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-12-06 10:00:00.000000","76.31868"
"2a0419db-c933-4072-b370-96b99be23f54","2024-11-24 10:00:00.000000","68.63904"
"89ff4b82-803f-4e84-9827-2256e76f3f0a","2024-11-29 10:00:00.000000","109.64245"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-02-12 10:00:00.000000","53.10109"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-12-27 10:00:00.000000","79.19204"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-04-26 11:00:00.000000","41.15041"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-04-16 11:00:00.000000","63.1763"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-04-14 11:00:00.000000","24.92572"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-04-02 10:00:00.000000","38.47814"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-03-28 10:00:00.000000","60.37514"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-03-27 10:00:00.000000","34.61861"
"27483c52-38f9-4148-bdc4-2be4c30f690b","2024-03-21 10:00:00.000000","41.61151"
"12de6462-600c-44dc-977a-dee13134f845","2024-01-15 10:00:00.000000","100.2919"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-09-26 11:00:00.000000","58.85069"
"a978b3d8-feab-47ad-a91b-e37c844e75e9","2024-02-15 10:00:00.000000","123.46761"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-12-13 10:00:00.000000","67.93961"
"7642243d-7032-43f0-804b-cf11429e3566","2024-02-19 10:00:00.000000","77.74696"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-12-18 10:00:00.000000","49.36448"
"2a0419db-c933-4072-b370-96b99be23f54","2024-12-11 10:00:00.000000","29.35617"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-08-26 11:00:00.000000","43.13972"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-09-05 11:00:00.000000","24.2241"
"28e1e31a-ab51-4bcb-84f7-f767e349c9af","2024-12-24 10:00:00.000000","68.57578"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-10-06 10:00:00.000000","38.05157"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-09-28 11:00:00.000000","46.5494"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-09-27 11:00:00.000000","49.24371"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-11-09 10:00:00.000000","76.21785"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-11-04 10:00:00.000000","67.70516"
"2a0419db-c933-4072-b370-96b99be23f54","2024-09-09 11:00:00.000000","32.5076"
"2a0419db-c933-4072-b370-96b99be23f54","2024-09-10 11:00:00.000000","38.56108"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-01-08 10:00:00.000000","65.2469"
"2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8","2024-12-24 10:00:00.000000","45.04562"
"18f2c3c5-468a-4c37-9c80-fbcd351418c6","2024-09-30 10:00:00.000000","63.8226"
"12de6462-600c-44dc-977a-dee13134f845","2024-04-16 11:00:00.000000","52.21723"
"12de6462-600c-44dc-977a-dee13134f845","2024-04-15 11:00:00.000000","70.22487"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-12-29 10:00:00.000000","87.13208"
"12de6462-600c-44dc-977a-dee13134f845","2024-11-14 10:00:00.000000","109.73056"
"153edafb-f090-490c-83cb-b24d1d2ecb83","2024-02-20 10:00:00.000000","76.46129"
"28e1e31a-ab51-4bcb-84f7-f767e349c9af","2024-01-07 10:00:00.000000","76.3187"
"12de6462-600c-44dc-977a-dee13134f845","2024-12-10 10:00:00.000000","68.95835"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-01-02 10:00:00.000000","61.14299"
"2a0419db-c933-4072-b370-96b99be23f54","2024-11-22 10:00:00.000000","74.08396"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-04-10 11:00:00.000000","31.16289"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-04-03 10:00:00.000000","24.94998"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-03-31 10:00:00.000000","13.67126"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-03-28 10:00:00.000000","13.82082"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-03-25 10:00:00.000000","12.01836"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-03-23 10:00:00.000000","13.15584"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-03-21 10:00:00.000000","21.04127"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-03-17 10:00:00.000000","13.38615"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-03-16 10:00:00.000000","13.38615"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-03-15 10:00:00.000000","17.13035"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-03-11 10:00:00.000000","9.49259"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-03-06 10:00:00.000000","14.31163"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-03-04 10:00:00.000000","14.31163"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-06-24 11:00:00.000000","25.46205"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-06-14 11:00:00.000000","28.09513"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-06-01 11:00:00.000000","29.38569"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-05-24 11:00:00.000000","23.76609"
"01b6acd6-ff5e-4942-aef6-380d6d1839dd","2024-05-17 11:00:00.000000","27.09192"
"9e89605f-f2b5-4375-8f8a-05b043bc35b5","2024-08-20 11:00:00.000000","36.81295"
"12de6462-600c-44dc-977a-dee13134f845","2024-11-21 10:00:00.000000","140.23717"
"ec7ea766-e197-4494-8585-ce3be39f661c","2024-09-25 11:00:00.000000","43.57582"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-11-13 10:00:00.000000","70.44196"
"0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6","2024-11-19 10:00:00.000000","65.3767"
"28e1e31a-ab51-4bcb-84f7-f767e349c9af","2024-09-18 11:00:00.000000","37.136"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-09-07 11:00:00.000000","24.25893"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-09-28 11:00:00.000000","49.76517"
"3a2cce8f-e7b2-4f35-95a0-99c4554cd028","2024-09-27 11:00:00.000000","52.9487"
"28e1e31a-ab51-4bcb-84f7-f767e349c9af","2024-02-12 10:00:00.000000","66.16089"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-03-03 10:00:00.000000","66.14617"
"2a0419db-c933-4072-b370-96b99be23f54","2024-09-22 11:00:00.000000","30.98333"
"3ce34b33-0f30-482e-bb37-d153d7aa8a4a","2024-12-22 10:00:00.000000","62.02853"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-01-07 10:00:00.000000","71.07796"
"e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f","2024-12-23 10:00:00.000000","44.51143"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-05-12 11:00:00.000000","34.68648"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-05-09 11:00:00.000000","40.58996"
"71f7ad21-df36-449f-a624-52283cfb0c28","2024-05-06 11:00:00.000000","40.49716"
